Trade_Regime (Import / Export / Transit),Origin_Country,Destination_Port,Destination_Country,HS_Code,Declared_Value,Declared_Weight,Measured_Weight,Shipping_Line,Dwell_Time_Hours,month,day,weekday,hour,weight_diff,weight_ratio,value_per_weight,long_dwell
0,17,0,14,151590,131.8,0.5,0.514,11,61.6,4,21,2,11,0.014000000000000012,0.3426666666666667,87.86666666666667,1
0,17,28,11,392390,203.87,107.3,110.326,58,59.3,4,21,2,23,3.0259999999999962,1.0187072945521698,1.8824561403508773,1
0,27,24,12,321590,574691.6,7532.0,7364.036,52,32.0,4,21,2,10,-167.96399999999994,0.9775701579715916,76.2898712332404,0
0,17,24,10,610990,702.24,2.8,2.928,54,4.9,4,21,2,16,0.1280000000000001,0.7705263157894737,184.8,0
0,28,28,8,831110,45290.0,100.0,95.07,52,14.2,4,21,2,4,-4.930000000000007,0.9412871287128712,448.41584158415844,0
0,41,21,10,491191,301.84,5.6,5.811,23,71.6,4,21,2,21,0.2110000000000003,0.8804545454545455,45.733333333333334,1
0,17,21,12,851830,2164.0,20.0,19.884,54,36.9,4,21,2,13,-0.11599999999999966,0.9468571428571428,103.04761904761905,0
0,39,24,10,220429,3151.61,7.7,7.463,52,26.4,4,21,2,9,-0.2370000000000001,0.8578160919540231,362.25402298850577,0
0,17,21,6,850440,140392.0,644.0,667.957,52,71.2,4,21,2,19,23.956999999999994,1.0355922480620154,217.66201550387598,1
0,17,24,6,71080,7036800.0,24000.0,23224.8,54,19.4,4,21,2,15,-775.2000000000007,0.9676596808466313,293.1877838423399,0
0,17,28,14,700719,233.0,10.0,8.937,52,34.3,4,21,2,2,-1.0630000000000006,0.8124545454545454,21.181818181818183,0
0,59,28,6,560130,10698157.42,2708.6,2588.609,54,11.5,4,21,2,13,-119.99099999999999,0.9553472837319161,3948.2423309713613,0
0,17,28,11,560312,293888.0,2240.0,2693.914,52,97.9,4,21,2,2,453.9140000000002,1.202103525211959,131.14145470771976,1
0,41,28,10,760200,331945.6,33872.0,34590.086,58,54.7,4,21,2,3,718.086000000003,1.0211698402857734,9.799710684025625,1
0,43,28,1,852351,3248.91,2.7,2.683,52,42.5,4,21,2,11,-0.017000000000000348,0.7251351351351351,878.0837837837837,0
0,66,21,13,392310,960.0,300.0,274.833,54,5.5,4,21,2,19,-25.166999999999973,0.9130664451827244,3.1893687707641196,0
0,17,28,8,902730,37004.0,29.0,28.513,54,29.6,4,21,2,2,-0.4869999999999983,0.9504333333333334,1233.4666666666667,0
0,79,28,14,151311,12585412.8,3672.0,3624.998,52,38.2,4,21,2,18,-47.00199999999995,0.9869311189763137,3426.466866321808,0
0,41,24,10,391530,374445.0,23850.0,24009.795,52,51.1,4,21,2,6,159.79499999999825,1.0066577921261162,15.699341746677288,1
0,83,21,11,844399,3298.4,49.6,47.304,52,16.1,4,21,2,13,-2.2959999999999994,0.9348616600790514,65.18577075098814,0
0,41,21,0,640319,11380.85,6.5,6.209,54,11.1,4,21,2,22,-0.29100000000000037,0.8278666666666666,1517.4466666666667,0
0,17,0,14,853229,10382.0,20.0,20.634,54,61.6,4,21,2,9,0.6340000000000003,0.9825714285714285,494.3809523809524,1
0,17,25,4,841420,283530.24,1209.6,1149.967,55,10.2,4,21,2,4,-59.63299999999981,0.9499149182223692,234.20637700313895,0
0,17,28,10,630790,8.28,3.6,4.214,54,47.6,4,21,2,14,0.6140000000000003,0.9160869565217393,1.8,0
0,39,21,10,830241,942926.4,3358.0,3427.511,65,60.4,4,21,2,22,69.51099999999997,1.0203962488835963,280.7164036915749,1
0,85,21,4,760200,178693.2,18234.0,17480.936,54,13.4,4,21,2,11,-753.0639999999985,0.9586474362489719,9.799462571976967,0
0,17,28,6,630790,230.0,100.0,102.72,52,64.6,4,21,2,7,2.719999999999999,1.017029702970297,2.277227722772277,1
0,17,21,6,610910,780.0,50.0,48.46,52,26.4,4,21,2,0,-1.5399999999999991,0.9501960784313725,15.294117647058824,0
0,41,28,0,820320,44800.0,1400.0,1478.288,52,114.2,4,21,2,8,78.28800000000001,1.0551663097787294,31.977159172019984,1
0,21,7,13,291829,3701700.0,3000.0,3069.6,54,56.0,4,21,2,13,69.59999999999991,1.0228590469843386,1233.4888370543151,1
0,17,21,4,940540,51.5,5.0,4.864,54,22.7,4,21,2,1,-0.13600000000000012,0.8106666666666666,8.583333333333334,0
0,85,28,0,720421,283784.0,18670.0,17749.569,52,14.2,4,21,2,5,-920.4310000000005,0.9506490814632317,15.199185903272454,0
0,21,21,0,680690,43673.4,171.0,167.956,52,34.9,4,21,2,20,-3.044000000000011,0.9764883720930232,253.91511627906976,0
0,41,24,0,391590,0.0,48800.0,48760.96,54,40.2,4,21,2,3,-39.04000000000087,0.9991795250097334,0.0,0
0,17,28,10,392690,15.0,25.0,24.468,54,26.6,4,21,2,22,-0.532,0.941076923076923,0.5769230769230769,0
0,41,28,6,390730,3599.64,8.1,8.235,54,51.7,4,21,2,1,0.1349999999999998,0.904945054945055,395.5648351648352,1
0,88,24,13,60290,777.0,5.0,5.206,52,73.9,4,21,2,4,0.2060000000000004,0.8676666666666667,129.5,1
0,28,32,0,847150,88.68,0.4,0.383,14,18.8,4,21,2,3,-0.017000000000000015,0.2735714285714286,63.34285714285715,0
0,41,21,6,330499,133.85,0.5,0.478,52,18.1,4,21,2,19,-0.02200000000000002,0.31866666666666665,89.23333333333333,0
0,13,21,11,720449,207038.7,76681.0,77501.487,52,53.8,4,21,2,20,820.4869999999937,1.0106868235048643,2.6999647896507657,1
0,17,25,0,610990,68750.0,1100.0,1119.47,54,52.4,4,21,2,5,19.470000000000027,1.0167756584922798,62.44323342415986,1
0,4,21,3,848190,30.73,0.7,0.719,52,64.3,4,21,2,14,0.019000000000000017,0.4229411764705882,18.076470588235296,1
0,57,21,3,870323,6293825.6,1712.0,1727.75,52,52.8,4,21,2,12,15.75,1.008610624635143,3674.1538820782253,1
0,17,28,8,640299,537952.4,5233.0,5908.266,54,37.8,4,21,2,21,675.2659999999996,1.128824226213221,102.78035918991212,0
0,41,24,12,330430,1422.96,3.3,3.353,52,57.4,4,21,2,4,0.05300000000000038,0.7797674418604652,330.92093023255813,1
0,41,24,11,401220,1755270.4,15184.0,14982.053,52,37.9,4,21,2,15,-201.94700000000012,0.9866350345735924,115.59238722423443,0
0,17,24,1,902190,5751.1,39.8,36.001,23,15.1,4,21,2,22,-3.7989999999999995,0.8823774509803921,140.95833333333334,0
0,88,28,8,610910,199477.2,12787.0,13058.084,54,54.7,4,21,2,10,271.08400000000074,1.0211201126055678,15.598780106349704,1
0,49,28,11,847990,1805.6,8.0,9.071,52,44.9,4,21,2,3,1.0709999999999997,1.0078888888888888,200.6222222222222,0
0,17,24,11,210220,2347700.0,1000.0,1053.52,52,112.6,4,21,2,23,53.51999999999998,1.0524675324675326,2345.3546453546455,1
0,43,28,12,330499,803.1,3.0,2.917,54,22.3,4,21,2,20,-0.08300000000000018,0.72925,200.775,0
0,88,24,13,848010,9065.4,87.0,84.19,52,25.4,4,21,2,0,-2.8100000000000023,0.9567045454545454,103.01590909090909,0
0,17,21,6,392690,9.0,15.0,14.696,54,27.3,4,21,2,4,-0.30400000000000027,0.9185,0.5625,0
0,85,24,4,320620,10706505.0,7575.0,7254.578,52,18.8,4,21,2,7,-320.42199999999957,0.9575736536430834,1413.2134371700106,0
0,17,21,10,711299,2828826.0,9009.0,8051.433,52,34.3,4,21,2,10,-957.567,0.8936107658157603,313.9651498335183,0
0,17,28,6,910299,41358.45,10.5,10.124,67,17.1,4,21,2,11,-0.37599999999999945,0.8803478260869566,3596.3869565217387,0
0,83,21,12,854442,29.9,1.0,0.903,52,22.5,4,21,2,23,-0.09699999999999998,0.4515,14.95,0
0,17,28,13,950691,2434.4,179.0,195.797,52,35.4,4,21,2,13,16.796999999999997,1.0877611111111112,13.524444444444445,0
0,21,28,11,350400,10854.16,6.8,6.781,65,38.8,4,21,2,16,-0.019000000000000128,0.8693589743589744,1391.5589743589744,0
0,85,21,13,291631,12158640.0,14040.0,14274.468,52,57.7,4,21,2,23,234.46800000000076,1.0166275906274482,865.9383234812335,1
0,17,28,13,620462,54857.3,391.0,399.876,58,55.7,4,21,2,13,8.875999999999976,1.0200918367346938,139.9420918367347,1
0,17,28,6,853225,7544332.66,3443.8,3397.997,54,31.9,4,21,2,19,-45.80300000000034,0.9864134347422201,2190.064055968416,0
0,41,28,11,262029,4601979.0,94110.0,94411.152,48,48.8,4,21,2,1,301.15200000000186,1.003189340247155,48.899480400803306,1
0,41,19,14,392610,126.9,5.4,5.517,52,61.0,4,21,2,11,0.11699999999999999,0.86203125,19.828125,1
0,17,24,10,842790,84579.3,3614.5,3705.585,58,63.3,4,21,2,22,91.08500000000004,1.0249163324574748,23.393527866131933,1
0,80,24,12,610343,4519.9,7.0,7.008,52,47.5,4,21,2,5,0.008000000000000007,0.876,564.9875,0
0,17,28,3,392690,2411.1,4018.5,3592.78,54,27.9,4,21,2,0,-425.7199999999998,0.8938375419828337,0.5998507277024505,0
0,41,21,4,60490,3541.3,7.0,7.327,52,11.5,4,21,2,3,0.32699999999999996,0.915875,442.6625,0
0,13,21,3,720449,207038.7,76681.0,74472.587,52,27.7,4,21,2,23,-2208.4130000000005,0.9711873320987976,2.6999647896507657,0
0,79,0,0,420219,1072.6,62.0,65.368,54,107.2,4,21,2,4,3.367999999999995,1.0375873015873016,17.025396825396825,1
0,39,24,11,420221,92.4,3.0,3.127,52,74.5,4,21,2,20,0.12699999999999978,0.78175,23.1,1
0,17,28,1,820750,797101.8,267.0,272.794,54,55.0,4,21,2,6,5.793999999999983,1.0178880597014925,2974.2604477611944,1
0,17,21,4,71080,15912000.0,60000.0,54777.6,52,14.1,4,21,2,2,-5222.4000000000015,0.9129447842535957,265.19558007366544,0
0,85,25,10,330499,60232.5,225.0,236.182,55,9.5,4,21,2,11,11.181999999999988,1.0450530973451326,266.5154867256637,0
0,17,28,8,392690,72.06,120.1,125.228,54,68.9,4,21,2,0,5.128,1.0340875309661437,0.595045417010735,1
0,41,21,11,330420,930.96,5.4,5.169,52,18.4,4,21,2,3,-0.23100000000000076,0.8076562499999999,145.4625,0
0,17,19,4,854370,176.4,7.0,7.176,48,63.3,4,21,2,0,0.17600000000000016,0.897,22.05,1
0,88,24,14,200799,5571.3,21.0,19.091,54,11.3,4,21,2,12,-1.908999999999999,0.8677727272727274,253.2409090909091,0
0,59,28,13,381800,22.88,0.2,0.201,54,42.5,4,22,3,16,0.0010000000000000009,0.1675,19.066666666666666,0
0,17,19,11,392690,90.0,150.0,150.33,52,48.1,4,22,3,9,0.3300000000000125,0.9955629139072848,0.5960264900662252,1
0,43,28,11,300490,722.8,2.6,2.543,58,26.3,4,22,3,15,-0.05699999999999994,0.706388888888889,200.77777777777777,0
0,17,22,14,961800,84999.3,293.0,266.164,33,13.9,4,22,3,23,-26.836000000000013,0.9053197278911564,289.11326530612246,0
0,26,21,14,940610,7972129.0,41030.0,41735.716,52,58.0,4,22,3,14,705.7160000000003,1.017175208988326,194.29526455606737,1
0,17,24,4,901910,4206.8,809.0,837.881,52,70.3,4,22,3,8,28.880999999999972,1.034420987654321,5.19358024691358,1
0,21,24,10,392690,6.32,0.2,0.194,55,23.7,4,22,3,6,-0.006000000000000005,0.16166666666666668,5.2666666666666675,0
0,37,21,8,420321,199801.7,47.0,43.024,52,12.1,4,22,3,9,-3.975999999999999,0.8963333333333333,4162.535416666667,0
0,41,28,4,841990,42822.0,67.5,64.915,52,21.4,4,22,3,16,-2.5849999999999937,0.9476642335766424,625.1386861313869,0
0,52,28,3,90510,39902.5,11.0,10.48,54,9.5,4,22,3,6,-0.5199999999999996,0.8733333333333334,3325.2083333333335,0
0,17,24,3,442199,76.0,95.0,117.177,54,44.0,4,22,3,14,22.177000000000007,1.2205937500000001,0.7916666666666666,0
0,21,28,12,482390,466531.04,360.2,370.718,54,60.0,4,22,3,1,10.518000000000029,1.0263510520487265,1291.6141749723145,1
0,17,28,8,610433,6360.6,6.0,6.076,54,49.1,4,22,3,5,0.07599999999999962,0.868,908.657142857143,1
0,88,28,0,392329,3.95,0.5,0.447,52,35.0,4,22,3,9,-0.05299999999999999,0.298,2.6333333333333333,0
0,83,24,4,392062,156887.1,10819.8,11065.409,67,55.7,4,22,3,23,245.60900000000038,1.0226054450687565,14.498659988170932,1
0,17,21,3,392690,21.0,35.0,35.654,52,59.0,4,22,3,5,0.6540000000000035,0.990388888888889,0.5833333333333334,1
0,17,19,0,950300,122180.4,972.0,929.426,19,17.8,4,22,3,20,-42.573999999999955,0.9552168550873588,125.57081192189105,0
0,17,21,6,660199,55295.7,133.5,135.129,52,54.7,4,22,3,22,1.6289999999999907,1.0046765799256505,411.12044609665423,1
0,17,19,8,200819,8404490.0,39700.0,37762.64,52,14.5,4,22,3,9,-1937.3600000000006,0.9511760409057706,211.69466764061357,0
0,57,21,8,852872,7637700.0,21000.0,20143.2,52,19.8,4,22,3,5,-856.7999999999993,0.9591543259844769,363.68268177705824,0
0,88,24,10,621430,41060.29,384.1,507.719,55,124.8,4,22,3,5,123.61899999999997,1.3184082056608672,106.62240976369773,1
0,57,28,11,853710,12732.12,3.6,3.475,52,23.7,4,22,3,23,-0.125,0.7554347826086957,2767.8521739130438,0
0,85,24,12,840999,16744.0,280.0,290.136,52,70.6,4,22,3,10,10.136000000000024,1.0325124555160143,59.587188612099645,1
0,85,28,13,870324,22440.0,2550.0,2525.01,54,34.2,4,22,3,21,-24.98999999999978,0.989811838494708,8.79655037240298,0
0,41,21,14,760200,347508.0,35460.0,35786.232,52,52.8,4,22,3,7,326.2320000000036,1.009171540565692,9.799723640055271,1
0,17,28,6,940550,41526.4,304.0,358.307,54,49.5,4,22,3,20,54.307000000000016,1.174777049180328,136.15213114754098,1
0,17,21,0,580710,85.5,95.0,94.782,52,45.2,4,22,3,17,-0.21800000000000352,0.9873124999999999,0.890625,0
0,17,28,6,610443,38980.0,100.0,101.22,52,54.7,4,22,3,0,1.2199999999999989,1.0021782178217822,385.94059405940595,1
0,17,25,13,680293,527040.0,48800.0,48028.96,54,30.3,4,22,3,22,-771.0400000000009,0.984179832380484,10.799778693059569,0
0,43,24,10,720449,73710.0,27300.0,27660.36,52,55.4,4,22,3,20,360.3600000000006,1.0131628878063075,2.699901102523717,1
0,41,21,4,900190,740.46,8.2,8.526,54,66.9,4,22,3,16,0.3260000000000005,0.9267391304347826,80.48478260869567,1
0,17,28,0,210390,238140.0,8820.0,8521.884,14,24.4,4,22,3,8,-298.116,0.9660904659335676,26.996939122548465,0
0,17,21,10,732690,55218.0,36812.0,33028.095,52,30.5,4,22,3,7,-3783.904999999999,0.8971856409420585,1.49995925352457,0
0,6,21,10,620213,321.2,22.0,23.082,54,7.2,4,22,3,13,1.0820000000000007,1.0035652173913043,13.965217391304348,0
0,85,28,13,300212,69656.0,10.0,10.412,67,67.9,4,22,3,2,0.4120000000000008,0.9465454545454546,6332.363636363636,1
0,17,24,14,853890,200.0,10.0,9.727,52,28.7,4,22,3,2,-0.2729999999999997,0.8842727272727273,18.181818181818183,0
0,17,28,11,392690,34.62,57.7,58.375,54,48.4,4,22,3,21,0.6749999999999972,0.9944633730834752,0.589778534923339,1
0,55,28,11,720410,702668.0,72440.0,73541.088,54,50.7,4,22,3,11,1101.0880000000034,1.01518598583675,9.69986609792797,1
0,17,0,8,702000,2996.0,70.0,70.119,52,47.8,4,22,3,17,0.11899999999999977,0.9875915492957746,42.19718309859155,0
0,36,24,0,330510,1591714.8,4212.0,4316.036,54,57.0,4,22,3,6,104.03600000000006,1.0244566816995015,377.81030144789935,1
0,17,19,6,620462,327740.8,2336.0,2379.683,52,59.0,4,22,3,4,43.68299999999999,1.0182640136927685,140.23996576807872,1
0,17,24,0,852859,15572231.75,19380.5,18841.722,52,28.3,4,22,3,23,-538.7779999999984,0.9721498336042103,803.4585429404328,0
0,17,0,6,292390,3150000.0,5000.0,4841.0,55,21.7,4,22,3,18,-159.0,0.968006398720256,629.8740251949611,0
0,17,21,13,293399,183450.0,250.0,240.925,52,22.7,4,22,3,1,-9.074999999999989,0.9598605577689243,730.8764940239043,0
0,39,28,12,293329,22462.0,10.0,10.342,67,63.3,4,22,3,0,0.3420000000000005,0.9401818181818182,2042.0,1
0,83,28,10,851660,157102.8,356.0,356.249,67,47.2,4,22,3,5,0.24900000000002365,0.9978963585434174,440.06386554621844,0
0,41,28,14,732010,79.2,0.2,0.208,52,74.5,4,22,3,12,0.00799999999999998,0.17333333333333334,66.0,1
0,17,24,12,560391,81663.8,943.0,1046.579,54,33.2,4,22,3,5,103.57899999999995,1.1086641949152543,86.5082627118644,0
0,41,28,8,382499,251250.0,20100.0,21068.82,58,6.5,4,22,3,17,968.8199999999997,1.0481478533406299,12.499378140391025,0
0,41,28,0,392610,0.0,0.0,0.001,52,11.8,4,22,3,21,0.001,0.001,0.0,0
0,17,24,3,854140,2663.19,69.9,70.613,52,53.4,4,22,3,12,0.7129999999999939,0.9959520451339915,37.56262341325811,1
0,17,25,3,611596,1403.06,96.1,93.621,52,29.7,4,22,3,2,-2.478999999999999,0.9641709577754892,14.449639546858908,0
0,41,21,13,961900,2205326.36,5567.6,5579.849,52,48.1,4,22,3,17,12.248999999999796,1.0020200768595338,396.02886901555144,1
0,17,28,6,842139,3743.4,440.4,455.462,52,69.3,4,22,3,23,15.062000000000012,1.031857725419121,8.48074309016765,1
0,43,28,13,848071,50666.6,122.0,111.21,14,15.3,4,22,3,0,-10.790000000000006,0.9041463414634145,411.92357723577237,0
0,41,28,10,330499,2125944.08,11936.8,11801.914,54,33.2,4,22,3,19,-134.8859999999986,0.9886171656419107,178.08508100319995,0
0,88,9,4,610990,12.5,0.2,0.202,52,52.8,4,22,3,13,0.0020000000000000018,0.16833333333333336,10.416666666666668,1
0,17,24,3,392620,220120.01,4653.7,4157.429,52,34.6,4,22,3,6,-496.27099999999973,0.8931679807506392,47.28983822802759,0
0,85,24,1,200811,4240730.34,19050.9,18568.912,52,30.0,4,22,3,1,-481.9880000000012,0.9746488276759797,222.58831612595066,0
0,88,39,0,190219,366750.0,1500.0,1539.3,54,58.0,4,22,3,7,39.299999999999955,1.0255163224516988,244.3371085942705,1
0,17,28,6,940190,11205.4,313.0,308.681,52,37.6,4,22,3,5,-4.319000000000017,0.98306050955414,35.685987261146494,0
0,17,21,1,846039,30585.0,50.0,51.585,66,67.6,4,22,3,19,1.5850000000000009,1.0114705882352941,599.7058823529412,1
0,17,24,14,820299,275061.5,515.0,583.928,54,38.9,4,22,3,3,68.928,1.1316434108527131,533.0649224806201,0
0,17,21,11,950699,16856.0,280.0,274.596,52,34.0,4,22,3,2,-5.403999999999996,0.9772099644128114,59.98576512455516,0
0,17,21,8,282560,25695360.0,7200.0,7482.24,52,72.6,4,22,3,4,282.2399999999998,1.039055686710179,3568.304402166366,1
0,17,21,13,950300,17752.5,67.5,68.864,52,60.0,4,22,3,19,1.3640000000000043,1.0053138686131387,259.16058394160586,1
0,17,24,6,120190,8580000.0,20000.0,21454.4,55,4.0,4,22,3,22,1454.4000000000015,1.072666366681666,428.97855107244635,0
0,41,28,1,821191,42951.35,84.5,99.054,54,48.0,4,22,3,12,14.554000000000002,1.1585263157894736,502.3549707602339,0
0,17,28,14,854370,81.4,37.0,42.366,54,41.6,4,22,3,10,5.366,1.1148947368421052,2.142105263157895,0
0,41,24,13,30353,4433520.0,23200.0,22972.64,52,40.2,4,22,3,1,-227.36000000000058,0.9901573208051376,191.09176328606526,0
0,17,24,14,611692,230720.0,800.0,780.96,52,31.0,4,22,3,7,-19.039999999999964,0.9749812734082397,288.03995006242195,0
0,17,28,8,392690,1173.0,1955.0,2003.288,52,63.0,4,22,3,18,48.28800000000001,1.0241758691206544,0.5996932515337423,1
0,17,24,8,630790,64.4,28.0,28.398,52,56.1,4,22,3,17,0.3979999999999997,0.9792413793103448,2.220689655172414,1
0,17,28,10,320611,308512.0,620.0,556.053,52,30.8,4,22,3,18,-63.947,0.8954154589371981,496.7987117552335,0
0,17,28,1,847982,132696.4,157.0,151.536,67,17.7,4,22,3,10,-5.463999999999999,0.9590886075949367,839.8506329113924,0
0,43,10,10,851981,7272236.3,2801.0,2257.774,54,34.0,4,22,3,21,-543.2260000000001,0.8057723054960741,2595.3734118486796,0
0,17,28,8,560311,1381747.08,7151.9,7206.97,45,45.8,4,22,3,1,55.07000000000062,1.007559171804443,193.17298997609365,0
0,17,28,3,620463,15134.0,230.0,240.856,54,5.8,4,22,3,0,10.855999999999995,1.0426666666666666,65.51515151515152,0
0,37,21,0,853710,2193.65,7.3,8.335,14,46.8,4,22,3,17,1.035000000000001,1.0042168674698795,264.29518072289153,0
0,17,28,0,392690,31.2,52.0,47.456,58,8.4,4,22,3,16,-4.543999999999997,0.8953962264150944,0.5886792452830188,0
0,41,24,3,392062,4808.2,331.6,325.532,52,34.6,4,22,3,1,-6.0680000000000405,0.9787492483463619,14.45640408899579,0
0,85,21,6,841311,116622.0,46.5,45.393,54,25.0,4,22,3,16,-1.1069999999999993,0.955642105263158,2455.2,0
0,85,24,8,901819,324.4,0.4,0.401,52,49.1,4,22,3,22,0.0010000000000000009,0.2864285714285715,231.71428571428572,1
0,17,24,8,841459,99.39,0.3,0.298,54,37.2,4,22,3,2,-0.0020000000000000018,0.2292307692307692,76.45384615384616,0
0,17,28,14,71080,31824000.0,120000.0,121404.0,54,48.4,4,22,3,0,1404.0,1.011691569236923,265.1977900184165,1
0,83,24,6,847170,55494.6,36.5,38.015,54,99.0,4,22,3,20,1.5150000000000006,1.0137333333333334,1479.856,1
0,85,24,12,854370,1386.0,55.0,50.001,66,11.3,4,22,3,3,-4.999000000000002,0.892875,24.75,0
0,17,28,10,850819,213894.0,3060.0,2945.862,52,22.1,4,22,3,8,-114.13799999999992,0.9623854949362953,69.87716432538386,0
0,37,21,13,520812,8540657.88,14480.6,14302.489,52,38.6,4,22,3,11,-178.1110000000008,0.9876318224505579,589.7592724560823,0
0,17,21,1,600632,150432.66,1404.6,1682.486,54,90.3,4,22,3,16,277.8860000000002,1.1969877632327832,107.0238047808765,1
0,85,28,10,691110,5422.48,18.4,18.1,54,29.9,4,22,3,20,-0.29999999999999716,0.9329896907216496,279.50927835051544,0
0,17,21,4,200811,890400.0,4000.0,4052.8,52,55.4,4,22,3,8,52.80000000000018,1.0129467633091727,222.54436390902274,1
0,83,21,11,392310,16.0,5.0,4.774,54,10.8,4,22,3,19,-0.22599999999999998,0.7956666666666666,2.6666666666666665,0
0,17,28,11,620630,3315.0,15.0,15.528,67,63.9,4,22,3,5,0.5280000000000005,0.9705,207.1875,1
0,41,28,14,760200,407190.0,41550.0,39626.235,54,10.1,4,22,3,5,-1923.7649999999994,0.9536770474838151,9.799764145267263,0
0,53,28,11,620293,47832.12,632.7,643.899,58,52.4,4,22,3,7,11.198999999999955,1.0160943664194413,75.48070064699384,1
0,17,28,14,90421,22686400.0,22000.0,22642.4,52,66.0,4,23,4,21,642.4000000000015,1.029153220308168,1031.153129403209,1
0,25,21,3,482110,0.77,0.7,0.668,52,16.5,4,23,4,18,-0.03199999999999992,0.3929411764705883,0.45294117647058824,0
0,37,19,14,130219,325980.0,450.0,404.217,52,29.3,4,23,4,19,-45.783000000000015,0.8962682926829268,722.7937915742793,0
0,17,28,13,820590,1007.94,15.7,15.114,54,16.1,4,23,4,0,-0.5859999999999985,0.9050299401197606,60.3556886227545,0
0,10,21,1,100590,1130153472.0,11079936.0,11264970.931,52,57.7,4,23,4,5,185034.93099999987,1.0166999082214998,101.99999079417148,1
0,39,28,11,420212,149.31,2.1,2.2,52,12.2,4,23,4,21,0.10000000000000009,0.7096774193548387,48.16451612903226,0
0,64,24,4,630710,110.76,15.6,15.837,58,56.7,4,23,4,23,0.2370000000000001,0.9540361445783132,6.672289156626506,1
0,17,28,13,950699,6020.0,100.0,102.27,67,55.7,4,23,4,1,2.269999999999996,1.0125742574257426,59.603960396039604,1
0,17,24,6,940180,96.0,80.0,77.056,52,22.4,4,23,4,11,-2.9440000000000026,0.9513086419753086,1.1851851851851851,0
0,17,28,10,640299,16859.2,164.0,162.803,54,35.9,4,23,4,12,-1.1970000000000027,0.9866848484848485,102.1769696969697,0
0,17,24,11,392690,153.0,255.0,230.038,52,23.1,4,23,4,18,-24.96199999999999,0.8985859375,0.59765625,0
0,17,21,1,621139,1138799.2,1946.0,2092.184,54,2.9,4,23,4,2,146.1840000000002,1.074568053415511,584.8994350282486,0
0,41,19,13,850440,802943.11,1754.3,1732.722,52,38.6,4,23,4,19,-21.577999999999975,0.98713724149718,457.4392468523899,0
0,17,24,13,870829,1425613.65,5118.9,5061.056,54,33.2,4,23,4,12,-57.84400000000005,0.9885068067735698,278.4456044063361,0
0,17,21,1,630900,347945.5,39095.0,40979.379,52,12.5,4,23,4,21,1884.3790000000008,1.048173189073051,8.899772355228157,0
0,41,28,13,392690,3.3,5.5,5.518,67,42.8,4,23,4,4,0.017999999999999794,0.8489230769230769,0.5076923076923077,0
0,17,21,8,70310,1136400.0,12000.0,12380.4,52,67.6,4,23,4,12,380.39999999999964,1.0316140321639864,94.69210899091742,1
